timestamp,node_id,plr,cpu,rtt,weighted_health_score,health_threshold,health_difference,health_status,anomaly_type
2025-10-17 10:13:32.456132+00:00,CloudDBServer,0.0077,0.0248,27.3268,0.39941517958613687,0.39941517958613687,0.0,HEALTHY,NONE
2025-10-17 10:13:36.506379+00:00,L1N_01,0.404,0.2936,25.4321,0.39999999999999714,0.39999999999999714,0.0,HEALTHY,NONE
2025-10-17 10:13:40.535417+00:00,L2N_01,0.5223,0.1394,54.0536,0.4001819284414825,0.4001819284414825,0.0,HEALTHY,NONE
2025-10-17 10:13:44.591214+00:00,L2N_02,0.5223,0.1394,54.0536,0.4001819284414825,0.4001819284414825,0.0,HEALTHY,NONE
2025-10-17 10:13:48.691803+00:00,L2N_03,0.5223,0.1394,54.0536,0.4001819284414825,0.4001819284414825,0.0,HEALTHY,NONE
2025-10-17 10:13:52.751634+00:00,L2N_04,0.5223,0.1394,54.0536,0.4001819284414825,0.4001819284414825,0.0,HEALTHY,NONE
2025-10-17 10:13:56.807482+00:00,L3N_01,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE
2025-10-17 10:14:00.863479+00:00,L3N_02,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE
2025-10-17 10:14:04.912689+00:00,L3N_03,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE
2025-10-17 10:14:08.945650+00:00,L3N_04,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE
2025-10-17 10:14:12.970164+00:00,L3N_05,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE
2025-10-17 10:14:17.005872+00:00,L3N_06,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE
2025-10-17 10:14:21.060519+00:00,L3N_07,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE
2025-10-17 10:14:25.095285+00:00,L3N_08,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE
2025-10-17 10:14:29.144209+00:00,L3N_09,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE
2025-10-17 10:14:33.193904+00:00,L3N_10,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE
2025-10-17 10:14:37.220525+00:00,L3N_11,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE
2025-10-17 10:14:41.252534+00:00,L3N_12,7.0335,0.0242,73.5803,0.40930232558143304,0.40930232558143304,0.0,HEALTHY,NONE
2025-10-17 10:14:45.305044+00:00,L4N_01,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE
2025-10-17 10:14:49.359441+00:00,L4N_02,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE
2025-10-17 10:14:53.413439+00:00,L4N_03,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE
2025-10-17 10:14:57.466825+00:00,L4N_04,10.0379,-0.3364,93.1071,0.4000808625337765,0.4000808625337765,0.0,HEALTHY,NONE
